,final_address,ch_address,en_address,d_code,code_chinese,district
"THE PAVILIA HILL(Block 5),TIN HAU TEMPLE RD|柏傲山5座,天后廟道","THE PAVILIA HILL(Block 5),TIN HAU TEMPLE RD|柏傲山5座,天后廟道","柏傲山5座,天后廟道","THE PAVILIA HILL(Block 5),TIN HAU TEMPLE RD",HNP,北角,HNP
"THE PAVILIA HILL(Block 1),TIN HAU TEMPLE RD|柏傲山1座,天后廟道","THE PAVILIA HILL(Block 1),TIN HAU TEMPLE RD|柏傲山1座,天后廟道","柏傲山1座,天后廟道","THE PAVILIA HILL(Block 1),TIN HAU TEMPLE RD",HNP,北角,HNP
"THE PAVILIA HILL(Block 3),TIN HAU TEMPLE RD|柏傲山3座,天后廟道","THE PAVILIA HILL(Block 3),TIN HAU TEMPLE RD|柏傲山3座,天后廟道","柏傲山3座,天后廟道","THE PAVILIA HILL(Block 3),TIN HAU TEMPLE RD",HNP,北角,HNP
"THE PAVILIA HILL(Block 2),TIN HAU TEMPLE RD|柏傲山2座,天后廟道","THE PAVILIA HILL(Block 2),TIN HAU TEMPLE RD|柏傲山2座,天后廟道","柏傲山2座,天后廟道","THE PAVILIA HILL(Block 2),TIN HAU TEMPLE RD",HNP,北角,HNP
26 FORT ST|26 堡壘街,26 FORT ST|26 堡壘街,26 堡壘街,26 FORT ST,HNP,北角,HNP
56 ELECTRIC RD|56 電氣道,56 ELECTRIC RD|56 電氣道,56 電氣道,56 ELECTRIC RD,HNP,北角,HNP
20 PEACOCK RD|20 孔雀道,20 PEACOCK RD|20 孔雀道,20 孔雀道,20 PEACOCK RD,HNP,北角,HNP
"ONE PRESTIGE,YUET YUEN ST|尚譽,月園街","ONE PRESTIGE,YUET YUEN ST|尚譽,月園街","尚譽,月園街","ONE PRESTIGE,YUET YUEN ST",HNP,北角,HNP
80 JAVA RD|80 渣華道,80 JAVA RD|80 渣華道,80 渣華道,80 JAVA RD,HNP,北角,HNP
126 TUNG LO WAN RD|126 銅鑼灣道,126 TUNG LO WAN RD|126 銅鑼灣道,126 銅鑼灣道,126 TUNG LO WAN RD,HNP,北角,HNP
"HARBOUR GLORY(Block 6),CITY GARDEN RD|維港頌6座,城市花園道","HARBOUR GLORY(Block 6),CITY GARDEN RD|維港頌6座,城市花園道","維港頌6座,城市花園道","HARBOUR GLORY(Block 6),CITY GARDEN RD",HNP,北角,HNP
"HARBOUR GLORY(Block 3),CITY GARDEN RD|維港頌3座,城市花園道","HARBOUR GLORY(Block 3),CITY GARDEN RD|維港頌3座,城市花園道","維港頌3座,城市花園道","HARBOUR GLORY(Block 3),CITY GARDEN RD",HNP,北角,HNP
"HARBOUR GLORY(Block 5),CITY GARDEN RD|維港頌5座,城市花園道","HARBOUR GLORY(Block 5),CITY GARDEN RD|維港頌5座,城市花園道","維港頌5座,城市花園道","HARBOUR GLORY(Block 5),CITY GARDEN RD",HNP,北角,HNP
"HARBOUR GLORY(Block 1),CITY GARDEN RD|維港頌1座,城市花園道","HARBOUR GLORY(Block 1),CITY GARDEN RD|維港頌1座,城市花園道","維港頌1座,城市花園道","HARBOUR GLORY(Block 1),CITY GARDEN RD",HNP,北角,HNP
"HARBOUR GLORY(Block 7),CITY GARDEN RD|維港頌7座,城市花園道","HARBOUR GLORY(Block 7),CITY GARDEN RD|維港頌7座,城市花園道","維港頌7座,城市花園道","HARBOUR GLORY(Block 7),CITY GARDEN RD",HNP,北角,HNP
"HARBOUR GLORY(Block 8),CITY GARDEN RD|維港頌8座,城市花園道","HARBOUR GLORY(Block 8),CITY GARDEN RD|維港頌8座,城市花園道","維港頌8座,城市花園道","HARBOUR GLORY(Block 8),CITY GARDEN RD",HNP,北角,HNP
"VICTORIA HARBOUR(Phase 1B),Block 1,JAVA RD|海璇1B期,1座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 1,JAVA RD|海璇1B期,1座,渣華道","海璇1B期,1座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 1,JAVA RD",HNP,北角,HNP
"VICTORIA HARBOUR(Phase 1B),Block 2,JAVA RD|海璇1B期,2座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 2,JAVA RD|海璇1B期,2座,渣華道","海璇1B期,2座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 2,JAVA RD",HNP,北角,HNP
"NOVUM POINT,MARBLE RD|君譽峰,馬寶道","NOVUM POINT,MARBLE RD|君譽峰,馬寶道","君譽峰,馬寶道","NOVUM POINT,MARBLE RD",HNP,北角,HNP
"FLEUR PAVILIA(Block 1),KAI YUEN ST|柏蔚山1座,繼園街","FLEUR PAVILIA(Block 1),KAI YUEN ST|柏蔚山1座,繼園街","柏蔚山1座,繼園街","FLEUR PAVILIA(Block 1),KAI YUEN ST",HNP,北角,HNP
"FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街","FLEUR PAVILIA(Block 3),KAI YUEN ST|柏蔚山3座,繼園街","柏蔚山3座,繼園街","FLEUR PAVILIA(Block 3),KAI YUEN ST",HNP,北角,HNP
"FLEUR PAVILIA(Block 2),KAI YUEN ST|柏蔚山2座,繼園街","FLEUR PAVILIA(Block 2),KAI YUEN ST|柏蔚山2座,繼園街","柏蔚山2座,繼園街","FLEUR PAVILIA(Block 2),KAI YUEN ST",HNP,北角,HNP
"VICTORIA HARBOUR(Phase 1B),Block 5A,JAVA RD|海璇1B期,5A座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 5A,JAVA RD|海璇1B期,5A座,渣華道","海璇1B期,5A座,渣華道","VICTORIA HARBOUR(Phase 1B),Block 5A,JAVA RD",HNP,北角,HNP
68 KAI YUEN ST|68 繼園街,68 KAI YUEN ST|68 繼園街,68 繼園街,68 KAI YUEN ST,HNP,北角,HNP
"THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST|維峯•浚匯,木星街","維峯•浚匯,木星街","THE CONSONANCE,JUPITER ST",HNP,北角,HNP
62 KAI YUEN ST|62 繼園街,62 KAI YUEN ST|62 繼園街,62 繼園街,62 KAI YUEN ST,HNP,北角,HNP
"EVERGREEN VILLA(Block B),STUBBS RD|松柏新村B座,司徒拔道","EVERGREEN VILLA(Block B),STUBBS RD|松柏新村B座,司徒拔道","松柏新村B座,司徒拔道","EVERGREEN VILLA(Block B),STUBBS RD",HP,山頂,HP
"VILLA VERDE(Block B),GUILDFORD RD|環翠園B座,僑福道","VILLA VERDE(Block B),GUILDFORD RD|環翠園B座,僑福道","環翠園B座,僑福道","VILLA VERDE(Block B),GUILDFORD RD",HP,山頂,HP
47A STUBBS RD|47A 司徒拔道,47A STUBBS RD|47A 司徒拔道,47A 司徒拔道,47A STUBBS RD,HP,山頂,HP
"NICHOLSON TOWER(Block A),WONG NAI CHUNG GAP RD|蔚豪苑A座,黃泥涌峽道","NICHOLSON TOWER(Block A),WONG NAI CHUNG GAP RD|蔚豪苑A座,黃泥涌峽道","蔚豪苑A座,黃泥涌峽道","NICHOLSON TOWER(Block A),WONG NAI CHUNG GAP RD",HP,山頂,HP
"VILLA MONTE ROSA(Block A),STUBBS RD|玫瑰新村A座,司徒拔道","VILLA MONTE ROSA(Block A),STUBBS RD|玫瑰新村A座,司徒拔道","玫瑰新村A座,司徒拔道","VILLA MONTE ROSA(Block A),STUBBS RD",HP,山頂,HP
"VILLA MONTE ROSA(Block D),STUBBS RD|玫瑰新村D座,司徒拔道","VILLA MONTE ROSA(Block D),STUBBS RD|玫瑰新村D座,司徒拔道","玫瑰新村D座,司徒拔道","VILLA MONTE ROSA(Block D),STUBBS RD",HP,山頂,HP
"EVERGREEN VILLA(Block A),STUBBS RD|松柏新村A座,司徒拔道","EVERGREEN VILLA(Block A),STUBBS RD|松柏新村A座,司徒拔道","松柏新村A座,司徒拔道","EVERGREEN VILLA(Block A),STUBBS RD",HP,山頂,HP
"CAMERON HSE,MAGAZINE GAP RD|嘉樂苑,馬己仙峽道","CAMERON HSE,MAGAZINE GAP RD|嘉樂苑,馬己仙峽道","嘉樂苑,馬己仙峽道","CAMERON HSE,MAGAZINE GAP RD",HP,山頂,HP
"NICHOLSON TOWER(Block B),WONG NAI CHUNG GAP RD|蔚豪苑B座,黃泥涌峽道","NICHOLSON TOWER(Block B),WONG NAI CHUNG GAP RD|蔚豪苑B座,黃泥涌峽道","蔚豪苑B座,黃泥涌峽道","NICHOLSON TOWER(Block B),WONG NAI CHUNG GAP RD",HP,山頂,HP
"VILLA MONTE ROSA(Block F),STUBBS RD|玫瑰新村F座,司徒拔道","VILLA MONTE ROSA(Block F),STUBBS RD|玫瑰新村F座,司徒拔道","玫瑰新村F座,司徒拔道","VILLA MONTE ROSA(Block F),STUBBS RD",HP,山頂,HP
"VILLA MONTE ROSA(Block E),STUBBS RD|玫瑰新村E座,司徒拔道","VILLA MONTE ROSA(Block E),STUBBS RD|玫瑰新村E座,司徒拔道","玫瑰新村E座,司徒拔道","VILLA MONTE ROSA(Block E),STUBBS RD",HP,山頂,HP
"EREDINE,MOUNT KELLETT RD|七重天大廈,加列山道","EREDINE,MOUNT KELLETT RD|七重天大廈,加列山道","七重天大廈,加列山道","EREDINE,MOUNT KELLETT RD",HP,山頂,HP
"EVERGREEN VILLA(Block F),STUBBS RD|松柏新村F座,司徒拔道","EVERGREEN VILLA(Block F),STUBBS RD|松柏新村F座,司徒拔道","松柏新村F座,司徒拔道","EVERGREEN VILLA(Block F),STUBBS RD",HP,山頂,HP
"EVERGREEN VILLA(Block E),STUBBS RD|松柏新村E座,司徒拔道","EVERGREEN VILLA(Block E),STUBBS RD|松柏新村E座,司徒拔道","松柏新村E座,司徒拔道","EVERGREEN VILLA(Block E),STUBBS RD",HP,山頂,HP
"VILLA VERDE(Block C),GUILDFORD RD|環翠園C座,僑福道","VILLA VERDE(Block C),GUILDFORD RD|環翠園C座,僑福道","環翠園C座,僑福道","VILLA VERDE(Block C),GUILDFORD RD",HP,山頂,HP
"MOUNTAIN LODGE,MOUNT KELLETT RD|崑廬,加列山道","MOUNTAIN LODGE,MOUNT KELLETT RD|崑廬,加列山道","崑廬,加列山道","MOUNTAIN LODGE,MOUNT KELLETT RD",HP,山頂,HP
"EVERGREEN VILLA(Block C),STUBBS RD|松柏新村C座,司徒拔道","EVERGREEN VILLA(Block C),STUBBS RD|松柏新村C座,司徒拔道","松柏新村C座,司徒拔道","EVERGREEN VILLA(Block C),STUBBS RD",HP,山頂,HP
"CAROLINA GARDENS(Block B),COOMBE RD|嘉樂園B座,甘道","CAROLINA GARDENS(Block B),COOMBE RD|嘉樂園B座,甘道","嘉樂園B座,甘道","CAROLINA GARDENS(Block B),COOMBE RD",HP,山頂,HP
"VILLA MONTE ROSA(Block B),STUBBS RD|玫瑰新村B座,司徒拔道","VILLA MONTE ROSA(Block B),STUBBS RD|玫瑰新村B座,司徒拔道","玫瑰新村B座,司徒拔道","VILLA MONTE ROSA(Block B),STUBBS RD",HP,山頂,HP
"BELLEVUE COURT(Block C),STUBBS RD|碧蕙園C座,司徒拔道","BELLEVUE COURT(Block C),STUBBS RD|碧蕙園C座,司徒拔道","碧蕙園C座,司徒拔道","BELLEVUE COURT(Block C),STUBBS RD",HP,山頂,HP
"CAROLINA GARDENS(Block C),COOMBE RD|嘉樂園C座,甘道","CAROLINA GARDENS(Block C),COOMBE RD|嘉樂園C座,甘道","嘉樂園C座,甘道","CAROLINA GARDENS(Block C),COOMBE RD",HP,山頂,HP
"GUILDFORD COURT,GUILDFORD RD|GUILDFORD COURT,僑福道","GUILDFORD COURT,GUILDFORD RD|GUILDFORD COURT,僑福道","GUILDFORD COURT,僑福道","GUILDFORD COURT,GUILDFORD RD",HP,山頂,HP
"HIGHCLIFF,STUBBS RD|曉廬,司徒拔道","HIGHCLIFF,STUBBS RD|曉廬,司徒拔道","曉廬,司徒拔道","HIGHCLIFF,STUBBS RD",HP,山頂,HP
"8-12 PEAK RD(Block A1),PEAK RD|山頂道8-12號A1座,山頂道","8-12 PEAK RD(Block A1),PEAK RD|山頂道8-12號A1座,山頂道","山頂道8-12號A1座,山頂道","8-12 PEAK RD(Block A1),PEAK RD",HP,山頂,HP
"8-12 PEAK RD(Block A2),PEAK RD|山頂道8-12號A2座,山頂道","8-12 PEAK RD(Block A2),PEAK RD|山頂道8-12號A2座,山頂道","山頂道8-12號A2座,山頂道","8-12 PEAK RD(Block A2),PEAK RD",HP,山頂,HP
"MOUNT NICHOLSON(Phase 2),Block A,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,A座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block A,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,A座,聶歌信山道","MOUNT NICHOLSON2期,A座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block A,MOUNT NICHOLSON RD",HP,山頂,HP
"MOUNT NICHOLSON(Phase 2),Block A-B,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,A-B座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block A-B,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,A-B座,聶歌信山道","MOUNT NICHOLSON2期,A-B座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block A-B,MOUNT NICHOLSON RD",HP,山頂,HP
"MOUNT NICHOLSON(Phase 2),Block B,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,B座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block B,MOUNT NICHOLSON RD|MOUNT NICHOLSON2期,B座,聶歌信山道","MOUNT NICHOLSON2期,B座,聶歌信山道","MOUNT NICHOLSON(Phase 2),Block B,MOUNT NICHOLSON RD",HP,山頂,HP
"MOUNT NICHOLSON(Phase 3),Block C,MOUNT NICHOLSON RD|MOUNT NICHOLSON3期,C座,聶歌信山道","MOUNT NICHOLSON(Phase 3),Block C,MOUNT NICHOLSON RD|MOUNT NICHOLSON3期,C座,聶歌信山道","MOUNT NICHOLSON3期,C座,聶歌信山道","MOUNT NICHOLSON(Phase 3),Block C,MOUNT NICHOLSON RD",HP,山頂,HP
"MOUNT NICHOLSON(Phase 3),Block D,MOUNT NICHOLSON RD|MOUNT NICHOLSON3期,D座,聶歌信山道","MOUNT NICHOLSON(Phase 3),Block D,MOUNT NICHOLSON RD|MOUNT NICHOLSON3期,D座,聶歌信山道","MOUNT NICHOLSON3期,D座,聶歌信山道","MOUNT NICHOLSON(Phase 3),Block D,MOUNT NICHOLSON RD",HP,山頂,HP
"WORLD FAIR COURT,WAH LOK PATH|華富閣,華樂徑","WORLD FAIR COURT,WAH LOK PATH|華富閣,華樂徑","華富閣,華樂徑","WORLD FAIR COURT,WAH LOK PATH",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 21),VICTORIA RD|碧瑤灣21座,域多利道","BAGUIO VILLA(Block 21),VICTORIA RD|碧瑤灣21座,域多利道","碧瑤灣21座,域多利道","BAGUIO VILLA(Block 21),VICTORIA RD",HPFL,薄扶林,HPFL
"FU WING YUEN(Block 19,CHI FU FA YUEN),CHI FU RD|置富花園,19座(富榮苑),置富道","FU WING YUEN(Block 19,CHI FU FA YUEN),CHI FU RD|置富花園,19座(富榮苑),置富道","置富花園,19座(富榮苑),置富道","FU WING YUEN(Block 19,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 20),VICTORIA RD|碧瑤灣20座,域多利道","BAGUIO VILLA(Block 20),VICTORIA RD|碧瑤灣20座,域多利道","碧瑤灣20座,域多利道","BAGUIO VILLA(Block 20),VICTORIA RD",HPFL,薄扶林,HPFL
"FU ON YUEN(Block 3,CHI FU FA YUEN),CHI FU RD|置富花園,3座(富安苑),置富道","FU ON YUEN(Block 3,CHI FU FA YUEN),CHI FU RD|置富花園,3座(富安苑),置富道","置富花園,3座(富安苑),置富道","FU ON YUEN(Block 3,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 27),VICTORIA RD|碧瑤灣27座,域多利道","BAGUIO VILLA(Block 27),VICTORIA RD|碧瑤灣27座,域多利道","碧瑤灣27座,域多利道","BAGUIO VILLA(Block 27),VICTORIA RD",HPFL,薄扶林,HPFL
"FU HING YUEN(Block 20,CHI FU FA YUEN),CHI FU RD|置富花園,20座(富興苑),置富道","FU HING YUEN(Block 20,CHI FU FA YUEN),CHI FU RD|置富花園,20座(富興苑),置富道","置富花園,20座(富興苑),置富道","FU HING YUEN(Block 20,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 29),VICTORIA RD|碧瑤灣29座,域多利道","BAGUIO VILLA(Block 29),VICTORIA RD|碧瑤灣29座,域多利道","碧瑤灣29座,域多利道","BAGUIO VILLA(Block 29),VICTORIA RD",HPFL,薄扶林,HPFL
"FU MING YUEN(Block 17,CHI FU FA YUEN),CHI FU RD|置富花園,17座(富明苑),置富道","FU MING YUEN(Block 17,CHI FU FA YUEN),CHI FU RD|置富花園,17座(富明苑),置富道","置富花園,17座(富明苑),置富道","FU MING YUEN(Block 17,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"POKFULAM GARDEN(Block 2),POK FU LAM RD|薄扶林花園2座,薄扶林道","POKFULAM GARDEN(Block 2),POK FU LAM RD|薄扶林花園2座,薄扶林道","薄扶林花園2座,薄扶林道","POKFULAM GARDEN(Block 2),POK FU LAM RD",HPFL,薄扶林,HPFL
"ROYALTON,POK FU LAM RD|豪峰,薄扶林道","ROYALTON,POK FU LAM RD|豪峰,薄扶林道","豪峰,薄扶林道","ROYALTON,POK FU LAM RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 23),VICTORIA RD|碧瑤灣23座,域多利道","BAGUIO VILLA(Block 23),VICTORIA RD|碧瑤灣23座,域多利道","碧瑤灣23座,域多利道","BAGUIO VILLA(Block 23),VICTORIA RD",HPFL,薄扶林,HPFL
"FU KAR YUEN(Block 15,CHI FU FA YUEN),CHI FU RD|置富花園,15座(富嘉苑),置富道","FU KAR YUEN(Block 15,CHI FU FA YUEN),CHI FU RD|置富花園,15座(富嘉苑),置富道","置富花園,15座(富嘉苑),置富道","FU KAR YUEN(Block 15,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU LAI YUEN(Block 1,CHI FU FA YUEN),CHI FU RD|置富花園,1座(富麗苑),置富道","FU LAI YUEN(Block 1,CHI FU FA YUEN),CHI FU RD|置富花園,1座(富麗苑),置富道","置富花園,1座(富麗苑),置富道","FU LAI YUEN(Block 1,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU CHEONG YUEN(Block 16,CHI FU FA YUEN),CHI FU RD|置富花園,16座(富昌苑),置富道","FU CHEONG YUEN(Block 16,CHI FU FA YUEN),CHI FU RD|置富花園,16座(富昌苑),置富道","置富花園,16座(富昌苑),置富道","FU CHEONG YUEN(Block 16,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU YAT YUEN(Block 6,CHI FU FA YUEN),CHI FU RD|置富花園,6座(富逸苑),置富道","FU YAT YUEN(Block 6,CHI FU FA YUEN),CHI FU RD|置富花園,6座(富逸苑),置富道","置富花園,6座(富逸苑),置富道","FU YAT YUEN(Block 6,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"SCENIC VILLAS,SCENIC VILLA DR|美景臺,美景徑","SCENIC VILLAS,SCENIC VILLA DR|美景臺,美景徑","美景臺,美景徑","SCENIC VILLAS,SCENIC VILLA DR",HPFL,薄扶林,HPFL
"CNT BISNEY,BISNEY RD|美琳苑,碧荔道","CNT BISNEY,BISNEY RD|美琳苑,碧荔道","美琳苑,碧荔道","CNT BISNEY,BISNEY RD",HPFL,薄扶林,HPFL
"FU SING YUEN(Block 13,CHI FU FA YUEN),CHI FU RD|置富花園,13座(富昇苑),置富道","FU SING YUEN(Block 13,CHI FU FA YUEN),CHI FU RD|置富花園,13座(富昇苑),置富道","置富花園,13座(富昇苑),置富道","FU SING YUEN(Block 13,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU WAH YUEN(Block 10,CHI FU FA YUEN),CHI FU RD|置富花園,10座(富華苑),置富道","FU WAH YUEN(Block 10,CHI FU FA YUEN),CHI FU RD|置富花園,10座(富華苑),置富道","置富花園,10座(富華苑),置富道","FU WAH YUEN(Block 10,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 48),VICTORIA RD|碧瑤灣48座,域多利道","BAGUIO VILLA(Block 48),VICTORIA RD|碧瑤灣48座,域多利道","碧瑤灣48座,域多利道","BAGUIO VILLA(Block 48),VICTORIA RD",HPFL,薄扶林,HPFL
"POKFULAM GARDEN(Block 3),POK FU LAM RD|薄扶林花園3座,薄扶林道","POKFULAM GARDEN(Block 3),POK FU LAM RD|薄扶林花園3座,薄扶林道","薄扶林花園3座,薄扶林道","POKFULAM GARDEN(Block 3),POK FU LAM RD",HPFL,薄扶林,HPFL
"FU KING YUEN(Block 4,CHI FU FA YUEN),CHI FU RD|置富花園,4座(富景苑),置富道","FU KING YUEN(Block 4,CHI FU FA YUEN),CHI FU RD|置富花園,4座(富景苑),置富道","置富花園,4座(富景苑),置富道","FU KING YUEN(Block 4,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BISNEY TERR,BISNEY RD|碧荔臺,碧荔道","BISNEY TERR,BISNEY RD|碧荔臺,碧荔道","碧荔臺,碧荔道","BISNEY TERR,BISNEY RD",HPFL,薄扶林,HPFL
"POKFULAM GARDEN(Block 5),POK FU LAM RD|薄扶林花園5座,薄扶林道","POKFULAM GARDEN(Block 5),POK FU LAM RD|薄扶林花園5座,薄扶林道","薄扶林花園5座,薄扶林道","POKFULAM GARDEN(Block 5),POK FU LAM RD",HPFL,薄扶林,HPFL
"FU YIP YUEN(Block 9,CHI FU FA YUEN),CHI FU RD|置富花園,9座(富業苑),置富道","FU YIP YUEN(Block 9,CHI FU FA YUEN),CHI FU RD|置富花園,9座(富業苑),置富道","置富花園,9座(富業苑),置富道","FU YIP YUEN(Block 9,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 47),VICTORIA RD|碧瑤灣47座,域多利道","BAGUIO VILLA(Block 47),VICTORIA RD|碧瑤灣47座,域多利道","碧瑤灣47座,域多利道","BAGUIO VILLA(Block 47),VICTORIA RD",HPFL,薄扶林,HPFL
"FU HENG YUEN(Block 11,CHI FU FA YUEN),CHI FU RD|置富花園,11座(富恒苑),置富道","FU HENG YUEN(Block 11,CHI FU FA YUEN),CHI FU RD|置富花園,11座(富恒苑),置富道","置富花園,11座(富恒苑),置富道","FU HENG YUEN(Block 11,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"POKFULAM GARDEN(Block 1),POK FU LAM RD|薄扶林花園1座,薄扶林道","POKFULAM GARDEN(Block 1),POK FU LAM RD|薄扶林花園1座,薄扶林道","薄扶林花園1座,薄扶林道","POKFULAM GARDEN(Block 1),POK FU LAM RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 26),VICTORIA RD|碧瑤灣26座,域多利道","BAGUIO VILLA(Block 26),VICTORIA RD|碧瑤灣26座,域多利道","碧瑤灣26座,域多利道","BAGUIO VILLA(Block 26),VICTORIA RD",HPFL,薄扶林,HPFL
"FU HO YUEN(Block 5,CHI FU FA YUEN),CHI FU RD|置富花園,5座(富豪苑),置富道","FU HO YUEN(Block 5,CHI FU FA YUEN),CHI FU RD|置富花園,5座(富豪苑),置富道","置富花園,5座(富豪苑),置富道","FU HO YUEN(Block 5,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 22),VICTORIA RD|碧瑤灣22座,域多利道","BAGUIO VILLA(Block 22),VICTORIA RD|碧瑤灣22座,域多利道","碧瑤灣22座,域多利道","BAGUIO VILLA(Block 22),VICTORIA RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 24),VICTORIA RD|碧瑤灣24座,域多利道","BAGUIO VILLA(Block 24),VICTORIA RD|碧瑤灣24座,域多利道","碧瑤灣24座,域多利道","BAGUIO VILLA(Block 24),VICTORIA RD",HPFL,薄扶林,HPFL
"FU CHUN YUEN(Block 14,CHI FU FA YUEN),CHI FU RD|置富花園,14座(富俊苑),置富道","FU CHUN YUEN(Block 14,CHI FU FA YUEN),CHI FU RD|置富花園,14座(富俊苑),置富道","置富花園,14座(富俊苑),置富道","FU CHUN YUEN(Block 14,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 45),VICTORIA RD|碧瑤灣45座,域多利道","BAGUIO VILLA(Block 45),VICTORIA RD|碧瑤灣45座,域多利道","碧瑤灣45座,域多利道","BAGUIO VILLA(Block 45),VICTORIA RD",HPFL,薄扶林,HPFL
"FU FAI YUEN(Block 2,CHI FU FA YUEN),CHI FU RD|置富花園,2座(富暉苑),置富道","FU FAI YUEN(Block 2,CHI FU FA YUEN),CHI FU RD|置富花園,2座(富暉苑),置富道","置富花園,2座(富暉苑),置富道","FU FAI YUEN(Block 2,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU YAR YUEN(Block 12,CHI FU FA YUEN),CHI FU RD|置富花園,12座(富雅苑),置富道","FU YAR YUEN(Block 12,CHI FU FA YUEN),CHI FU RD|置富花園,12座(富雅苑),置富道","置富花園,12座(富雅苑),置富道","FU YAR YUEN(Block 12,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"FU YAN YUEN(Block 8,CHI FU FA YUEN),CHI FU RD|置富花園,8座(富仁苑),置富道","FU YAN YUEN(Block 8,CHI FU FA YUEN),CHI FU RD|置富花園,8座(富仁苑),置富道","置富花園,8座(富仁苑),置富道","FU YAN YUEN(Block 8,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 25),VICTORIA RD|碧瑤灣25座,域多利道","BAGUIO VILLA(Block 25),VICTORIA RD|碧瑤灣25座,域多利道","碧瑤灣25座,域多利道","BAGUIO VILLA(Block 25),VICTORIA RD",HPFL,薄扶林,HPFL
"POKFULAM GARDEN(Block 4),POK FU LAM RD|薄扶林花園4座,薄扶林道","POKFULAM GARDEN(Block 4),POK FU LAM RD|薄扶林花園4座,薄扶林道","薄扶林花園4座,薄扶林道","POKFULAM GARDEN(Block 4),POK FU LAM RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 19),VICTORIA RD|碧瑤灣19座,域多利道","BAGUIO VILLA(Block 19),VICTORIA RD|碧瑤灣19座,域多利道","碧瑤灣19座,域多利道","BAGUIO VILLA(Block 19),VICTORIA RD",HPFL,薄扶林,HPFL
"FU CHAK YUEN(Block 18,CHI FU FA YUEN),CHI FU RD|置富花園,18座(富澤苑),置富道","FU CHAK YUEN(Block 18,CHI FU FA YUEN),CHI FU RD|置富花園,18座(富澤苑),置富道","置富花園,18座(富澤苑),置富道","FU CHAK YUEN(Block 18,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
"BAGUIO VILLA(Block 37),VICTORIA RD|碧瑤灣37座,域多利道","BAGUIO VILLA(Block 37),VICTORIA RD|碧瑤灣37座,域多利道","碧瑤灣37座,域多利道","BAGUIO VILLA(Block 37),VICTORIA RD",HPFL,薄扶林,HPFL
"FU YI YUEN(Block 7,CHI FU FA YUEN),CHI FU RD|置富花園,7座(富怡苑),置富道","FU YI YUEN(Block 7,CHI FU FA YUEN),CHI FU RD|置富花園,7座(富怡苑),置富道","置富花園,7座(富怡苑),置富道","FU YI YUEN(Block 7,CHI FU FA YUEN),CHI FU RD",HPFL,薄扶林,HPFL
