,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
72142,19032100620197,ASP,2019-03-11,RES,blank,1964/08,4.28,0,426,0,10047,blank,blank,5513278,19032100620197,10,1.0,2,blank,blank,blank,TSUI YUEN MANS,翠園大樓,DUNDAS ST,登打士街,83,87,KMK,KIL1520RP / KIL1424sARP,TSUI YUEN MANS||Phase |Block 2,登打士街TSUI YUEN MANS|Phase|Block2,登打士街TSUI YUEN MANS|Phase|Block2|1|10,旺角/大角咀,1964,56,blankblank,83-87 DUNDAS ST,83-87 登打士街,83-87 DUNDAS ST|83-87 登打士街,"翠園大樓2座,登打士街","TSUI YUEN MANS(BLOCK 2),DUNDAS ST","TSUI YUEN MANS(Block 2),DUNDAS ST|翠園大樓2座,登打士街",DUNDAS STTSUI YUEN MANSblankblank|Phaseblank|Block2|1|10consid4.28,1,高,高層,北,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72729,19062501790039,ASP,2019-06-06,RES,blank,2017/05,4.28,0,198,0,21616,blank,BAL:22 SF (NI) / ,5571138,19062501790039,F,9.0,2,blank,blank,blank,ELTANIN SQUARE MILE,利奧坊曉岸,LI TAK ST,利得街,11,blank,KMK,KML28sMss1RP,ELTANIN SQUARE MILE||Phase |Block 2,利得街ELTANIN SQUARE MILE|Phase|Block2,利得街ELTANIN SQUARE MILE|Phase|Block2|9|F,旺角/大角咀,2017,3,blankblank,11 LI TAK ST,11 利得街,11 LI TAK ST|11 利得街,"利奧坊曉岸2座,利得街","ELTANIN SQUARE MILE(BLOCK 2),LI TAK ST","ELTANIN SQUARE MILE(Block 2),LI TAK ST|利奧坊曉岸2座,利得街",LI TAK STELTANIN SQUARE MILEblankblank|Phaseblank|Block2|9|Fconsid4.28,9,近乎零,高層,東,沒資料,良好,業主減價 上車筍盤 歡迎約睇
73916,20051100090021,ASP,2020-04-24,RES,blank,1980/08,4.28,342,280,12515,15286,blank,blank,5704249,20051100090021,D,10.0,1,2,FU LAI BLDG,富麗樓,FU TOR LOY SUN CHUEN,富多來新村,BEECH ST,櫸樹街,66,blank,KMK,KIL10021RP,FU TOR LOY SUN CHUEN|FU LAI BLDG富麗樓|Phase 2|Block 1,櫸樹街FU TOR LOY SUN CHUENFU LAI BLDG富麗樓|Phase2|Block1,櫸樹街FU TOR LOY SUN CHUENFU LAI BLDG富麗樓|Phase2|Block1|10|D,旺角/大角咀,1980,40,FU LAI BLDG富麗樓,66 BEECH ST,66 櫸樹街,66 BEECH ST|66 櫸樹街,"富麗樓(富多來新村),櫸樹街","FU LAI BLDG,FU TOR LOY SUN CHUEN,BEECH ST","FU LAI BLDG,FU TOR LOY SUN CHUEN,BEECH ST|富麗樓(富多來新村),櫸樹街",BEECH STFU TOR LOY SUN CHUENFU LAI BLDG富麗樓|Phase2|Block1|10|Dconsid4.28,10,低,中層,東北,四正,有,單位實用四正 交通方便 配套完善
74352,20070801690244,ASP,2020-06-26,RES,blank,1967/01,4.28,0,381,0,11234,blank,blank,5735342,20070801690244,K,10.0,blank,blank,KIU MING MANS,僑明大廈,blank,blank,FA YUEN ST,花園街,145,161,KMK,KIL3203RP / KIL3204RP /,|KIU MING MANS僑明大廈|Phase |Block ,花園街KIU MING MANS僑明大廈|Phase|Block,花園街KIU MING MANS僑明大廈|Phase|Block|10|K,旺角/大角咀,1967,53,KIU MING MANS僑明大廈,145-161 FA YUEN ST,145-161 花園街,145-161 FA YUEN ST|145-161 花園街,"僑明大廈,花園街","KIU MING MANS,FA YUEN ST","KIU MING MANS,FA YUEN ST|僑明大廈,花園街",FA YUEN STblankKIU MING MANS僑明大廈|Phaseblank|Blockblank|10|Kconsid4.28,10,中,低層,東北,呂字型,有,單位實用四正 交通方便 配套完善
72218,19040401980072,ASP,2019-03-21,RES,blank,1980/08,4.28,354,285,12090,15018,blank,blank,5521199,19040401980072,H,4.0,2,2,FU TONG BLDG,富堂樓,FU TOR LOY SUN CHUEN,富多來新村,TIT SHU ST,鐵樹街,58,blank,KMK,KIL10021RP,FU TOR LOY SUN CHUEN|FU TONG BLDG富堂樓|Phase 2|Block 2,鐵樹街FU TOR LOY SUN CHUENFU TONG BLDG富堂樓|Phase2|Block2,鐵樹街FU TOR LOY SUN CHUENFU TONG BLDG富堂樓|Phase2|Block2|4|H,旺角/大角咀,1980,40,FU TONG BLDG富堂樓,58 TIT SHU ST,58 鐵樹街,58 TIT SHU ST|58 鐵樹街,"富堂樓(富多來新村),鐵樹街","FU TONG BLDG,FU TOR LOY SUN CHUEN,TIT SHU ST","FU TONG BLDG,FU TOR LOY SUN CHUEN,TIT SHU ST|富堂樓(富多來新村),鐵樹街",TIT SHU STFU TOR LOY SUN CHUENFU TONG BLDG富堂樓|Phase2|Block2|4|Hconsid4.28,4,低,中層,東北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
73898,20050700700071,ASP,2020-05-05,RES,blank,1965/12,4.288,0,410,0,10459,blank,blank,5703210,20050700700071,5,6.0,blank,blank,CHUNG WO BLDG,中和樓,blank,blank,CHUNG WUI ST,中匯街,3,blank,KMK,KML28sBss4,|CHUNG WO BLDG中和樓|Phase |Block ,中匯街CHUNG WO BLDG中和樓|Phase|Block,中匯街CHUNG WO BLDG中和樓|Phase|Block|6|5,旺角/大角咀,1965,55,CHUNG WO BLDG中和樓,3 CHUNG WUI ST,3 中匯街,3 CHUNG WUI ST|3 中匯街,"中和樓,中匯街","CHUNG WO BLDG,CHUNG WUI ST","CHUNG WO BLDG,CHUNG WUI ST|中和樓,中匯街",CHUNG WUI STblankCHUNG WO BLDG中和樓|Phaseblank|Blockblank|6|5consid4.288,6,近乎零,高層,北,呂字型,良好,單位實用四正 交通方便 配套完善
72820,19071202610549,ASP,2019-06-14,RES,blank,1991/11,4.29,435,298,9862,14396,blank,blank,5580811,19071202610549,A,6.0,blank,blank,CHEE ON BLDG,時安大廈,blank,blank,LARCH ST,洋松街,46,48,KMK,KIL4303sBRP / KIL4303sCRP,|CHEE ON BLDG時安大廈|Phase |Block ,洋松街CHEE ON BLDG時安大廈|Phase|Block,洋松街CHEE ON BLDG時安大廈|Phase|Block|6|A,旺角/大角咀,1991,29,CHEE ON BLDG時安大廈,46-48 LARCH ST,46-48 洋松街,46-48 LARCH ST|46-48 洋松街,"時安大廈,洋松街","CHEE ON BLDG,LARCH ST","CHEE ON BLDG,LARCH ST|時安大廈,洋松街",LARCH STblankCHEE ON BLDG時安大廈|Phaseblank|Blockblank|6|Aconsid4.29,6,低,中層,北,四正,良好,業主減價 上車筍盤 歡迎約睇
72055,19030400470063,ASP,2019-02-18,RES,blank,1971/07,4.29,0,413,0,10387,blank,blank,5506089,19030400470063,B,1.0,blank,blank,MING TAI HSE,明泰樓,blank,blank,IVY ST,埃華街,1,blank,KMK,KIL9758,|MING TAI HSE明泰樓|Phase |Block ,埃華街MING TAI HSE明泰樓|Phase|Block,埃華街MING TAI HSE明泰樓|Phase|Block|1|B,旺角/大角咀,1971,49,MING TAI HSE明泰樓,1 IVY ST,1 埃華街,1 IVY ST|1 埃華街,"明泰樓,埃華街","MING TAI HSE,IVY ST","MING TAI HSE,IVY ST|明泰樓,埃華街",IVY STblankMING TAI HSE明泰樓|Phaseblank|Blockblank|1|Bconsid4.29,1,中,中層,西南,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
74464,20072801650633,ASP,2020-07-02,RES,blank,1961/07,4.3,0,390,0,11026,blank,blank,5746636,20072801650633,24-25,10.0,blank,blank,WEST BLK,西座,PEONY HSE,富貴大廈,FOO KWAI ST,富貴街,12,blank,KMK,KIL8060,PEONY HSE|WEST BLK西座|Phase |Block ,富貴街PEONY HSEWEST BLK西座|Phase|Block,富貴街PEONY HSEWEST BLK西座|Phase|Block|10|24-25,旺角/大角咀,1961,59,WEST BLK西座,12 FOO KWAI ST,12 富貴街,12 FOO KWAI ST|12 富貴街,"西座(富貴大廈),富貴街","WEST BLK,PEONY HSE,FOO KWAI ST","WEST BLK,PEONY HSE,FOO KWAI ST|西座(富貴大廈),富貴街",FOO KWAI STPEONY HSEWEST BLK西座|Phaseblank|Blockblank|10|24-25consid4.3,10,高,低層,東南,沒資料,良好,單位實用四正 交通方便 配套完善
73883,20050600240046,ASP,2020-04-20,RES,blank,1975/09,4.3,420,290,10238,14828,blank,blank,5702666,20050600240046,E,9.0,blank,blank,WAH PO MANS,華寶大廈,blank,blank,KI LUNG ST,基隆街,6,blank,KMK,KIL2767 / KIL2694RP /,|WAH PO MANS華寶大廈|Phase |Block ,基隆街WAH PO MANS華寶大廈|Phase|Block,基隆街WAH PO MANS華寶大廈|Phase|Block|9|E,旺角/大角咀,1975,45,WAH PO MANS華寶大廈,6 KI LUNG ST,6 基隆街,6 KI LUNG ST|6 基隆街,"華寶大廈,基隆街","WAH PO MANS,KI LUNG ST","WAH PO MANS,KI LUNG ST|華寶大廈,基隆街",KI LUNG STblankWAH PO MANS華寶大廈|Phaseblank|Blockblank|9|Econsid4.3,9,中,中層,西南,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72397,19050600530048,ASP,2019-04-08,RES,blank,2017/05,4.3,0,198,0,21717,blank,BAL:22 SF (NI) / ,5537078,19050600530048,F,10.0,1,blank,blank,blank,ELTANIN SQUARE MILE,利奧坊曉岸,LI TAK ST,利得街,11,blank,KMK,KML28sMss1RP,ELTANIN SQUARE MILE||Phase |Block 1,利得街ELTANIN SQUARE MILE|Phase|Block1,利得街ELTANIN SQUARE MILE|Phase|Block1|10|F,旺角/大角咀,2017,3,blankblank,11 LI TAK ST,11 利得街,11 LI TAK ST|11 利得街,"利奧坊曉岸1座,利得街","ELTANIN SQUARE MILE(BLOCK 1),LI TAK ST","ELTANIN SQUARE MILE(Block 1),LI TAK ST|利奧坊曉岸1座,利得街",LI TAK STELTANIN SQUARE MILEblankblank|Phaseblank|Block1|10|Fconsid4.3,10,近乎零,中層,東,四正,良好,單位實用四正 交通方便 配套完善
72845,19071900900060,ASP,2019-07-04,RES,blank,1985/03,4.3,369,260,11653,16538,blank,BW:23 SF (GU/NU) / ,5584038,19071900900060,B,9.0,blank,blank,MAN SHING BLDG,萬成大廈,blank,blank,RECLAMATION ST,新填地街,472,480,KMK,KIL1078RP /,|MAN SHING BLDG萬成大廈|Phase |Block ,新填地街MAN SHING BLDG萬成大廈|Phase|Block,新填地街MAN SHING BLDG萬成大廈|Phase|Block|9|B,旺角/大角咀,1985,35,MAN SHING BLDG萬成大廈,472-480 RECLAMATION ST,472-480 新填地街,472-480 RECLAMATION ST|472-480 新填地街,"萬成大廈,新填地街","MAN SHING BLDG,RECLAMATION ST","MAN SHING BLDG,RECLAMATION ST|萬成大廈,新填地街",RECLAMATION STblankMAN SHING BLDG萬成大廈|Phaseblank|Blockblank|9|Bconsid4.3,9,低,低層,西,四正,有,單位實用四正 交通方便 配套完善
74038,20052701400082,ASP,2020-05-08,RES,blank,1992/07,4.3,420,250,10238,17200,blank,blank,5713052,20052701400082,B,7.0,blank,blank,HO TAT BLDG,好達大廈,blank,blank,PRINCE EDWARD RD W,太子道西,160,blank,KMK,KIL4300RP,|HO TAT BLDG好達大廈|Phase |Block ,太子道西HO TAT BLDG好達大廈|Phase|Block,太子道西HO TAT BLDG好達大廈|Phase|Block|7|B,旺角/大角咀,1992,28,HO TAT BLDG好達大廈,160 PRINCE EDWARD RD W,160 太子道西,160 PRINCE EDWARD RD W|160 太子道西,"好達大廈,太子道西","HO TAT BLDG,PRINCE EDWARD RD W","HO TAT BLDG,PRINCE EDWARD RD W|好達大廈,太子道西",PRINCE EDWARD RD WblankHO TAT BLDG好達大廈|Phaseblank|Blockblank|7|Bconsid4.3,7,低,高層,西,沒資料,良好,單位實用四正 交通方便 配套完善
73342,19112900230266,ASP,2019-11-06,RES,blank,2017/05,4.3,0,193,0,22280,blank,BAL:22 SF (NI) / ,5647218,19112900230266,L,10.0,2,blank,blank,blank,ELTANIN SQUARE MILE,利奧坊曉岸,LI TAK ST,利得街,11,blank,KMK,KML28sMss1RP,ELTANIN SQUARE MILE||Phase |Block 2,利得街ELTANIN SQUARE MILE|Phase|Block2,利得街ELTANIN SQUARE MILE|Phase|Block2|10|L,旺角/大角咀,2017,3,blankblank,11 LI TAK ST,11 利得街,11 LI TAK ST|11 利得街,"利奧坊曉岸2座,利得街","ELTANIN SQUARE MILE(BLOCK 2),LI TAK ST","ELTANIN SQUARE MILE(Block 2),LI TAK ST|利奧坊曉岸2座,利得街",LI TAK STELTANIN SQUARE MILEblankblank|Phaseblank|Block2|10|Lconsid4.3,10,近乎零,低層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
73705,20032600760080,ASP,2020-03-17,RES,blank,1979/11,4.3,563,460,7638,9348,blank,blank,5688675,20032600760080,D,9.0,blank,blank,CARPRIO MANS,嘉業大廈,blank,blank,LAI CHI KOK RD,荔枝角道,1,blank,KMK,KIL6335RP,|CARPRIO MANS嘉業大廈|Phase |Block ,荔枝角道CARPRIO MANS嘉業大廈|Phase|Block,荔枝角道CARPRIO MANS嘉業大廈|Phase|Block|9|D,旺角/大角咀,1979,41,CARPRIO MANS嘉業大廈,1 LAI CHI KOK RD,1 荔枝角道,1 LAI CHI KOK RD|1 荔枝角道,"嘉業大廈,荔枝角道","CARPRIO MANS,LAI CHI KOK RD","CARPRIO MANS,LAI CHI KOK RD|嘉業大廈,荔枝角道",LAI CHI KOK RDblankCARPRIO MANS嘉業大廈|Phaseblank|Blockblank|9|Dconsid4.3,9,低,低層,東北,呂字型,有,業主減價 上車筍盤 歡迎約睇
72563,19052800890013,ASP,2019-05-22,RES,blank,1964/04,4.3,0,536,0,8022,blank,blank,5553908,19052800890013,blank,2.0,blank,blank,blank,blank,blank,blank,FA YUEN ST,花園街,91,blank,KMK,KIL3117RP / KIL3118RP,||Phase |Block ,花園街|Phase|Block,花園街|Phase|Block|2|,旺角/大角咀,1964,56,blankblank,91 FA YUEN ST,91 花園街,91 FA YUEN ST|91 花園街,91 花園街,91 FA YUEN ST,91 FA YUEN ST|91 花園街,FA YUEN STblankblankblank|Phaseblank|Blockblank|2|blankconsid4.3,2,高,低層,東北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
74613,20082600430099,ASP,2020-08-10,RES,blank,1965/12,4.3,0,427,0,10070,blank,blank,5762579,20082600430099,10,9.0,blank,blank,CHUNG WO BLDG,中和樓,blank,blank,CHUNG WUI ST,中匯街,3,blank,KMK,KML28sBss4,|CHUNG WO BLDG中和樓|Phase |Block ,中匯街CHUNG WO BLDG中和樓|Phase|Block,中匯街CHUNG WO BLDG中和樓|Phase|Block|9|10,旺角/大角咀,1965,55,CHUNG WO BLDG中和樓,3 CHUNG WUI ST,3 中匯街,3 CHUNG WUI ST|3 中匯街,"中和樓,中匯街","CHUNG WO BLDG,CHUNG WUI ST","CHUNG WO BLDG,CHUNG WUI ST|中和樓,中匯街",CHUNG WUI STblankCHUNG WO BLDG中和樓|Phaseblank|Blockblank|9|10consid4.3,9,近乎零,高層,東北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72241,19040901980012,ASP,2019-03-29,RES,blank,1963/12,4.3,0,405,0,10617,blank,blank,5522892,19040901980012,A,7.0,blank,blank,TSIN SHUI BLDG,千歲大廈,blank,blank,LI TAK ST,利得街,4,blank,KMK,KML28sDRP / KML28sDss1,|TSIN SHUI BLDG千歲大廈|Phase |Block ,利得街TSIN SHUI BLDG千歲大廈|Phase|Block,利得街TSIN SHUI BLDG千歲大廈|Phase|Block|7|A,旺角/大角咀,1963,57,TSIN SHUI BLDG千歲大廈,4 LI TAK ST,4 利得街,4 LI TAK ST|4 利得街,"千歲大廈,利得街","TSIN SHUI BLDG,LI TAK ST","TSIN SHUI BLDG,LI TAK ST|千歲大廈,利得街",LI TAK STblankTSIN SHUI BLDG千歲大廈|Phaseblank|Blockblank|7|Aconsid4.3,7,高,高層,東南,沒資料,有,業主減價 上車筍盤 歡迎約睇
72303,19041700370107,ASP,2019-04-08,RES,blank,1980/08,4.3,342,275,12573,15636,blank,blank,5527947,19041700370107,E,6.0,4,2,FU SUN BLDG,富新樓,FU TOR LOY SUN CHUEN,富多來新村,TIT SHU ST,鐵樹街,36,blank,KMK,KIL10021RP,FU TOR LOY SUN CHUEN|FU SUN BLDG富新樓|Phase 2|Block 4,鐵樹街FU TOR LOY SUN CHUENFU SUN BLDG富新樓|Phase2|Block4,鐵樹街FU TOR LOY SUN CHUENFU SUN BLDG富新樓|Phase2|Block4|6|E,旺角/大角咀,1980,40,FU SUN BLDG富新樓,36 TIT SHU ST,36 鐵樹街,36 TIT SHU ST|36 鐵樹街,"富新樓(富多來新村),鐵樹街","FU SUN BLDG,FU TOR LOY SUN CHUEN,TIT SHU ST","FU SUN BLDG,FU TOR LOY SUN CHUEN,TIT SHU ST|富新樓(富多來新村),鐵樹街",TIT SHU STFU TOR LOY SUN CHUENFU SUN BLDG富新樓|Phase2|Block4|6|Econsid4.3,6,低,高層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
73602,20021901110018,ASP,2020-01-31,RES,blank,1979/01,4.3,383,286,11227,15035,blank,blank,5676413,20021901110018,D,12.0,blank,blank,PROSPERITY BLDG,德發大廈,blank,blank,TUNG CHOI ST,通菜街,61,blank,KMK,KIL2190,|PROSPERITY BLDG德發大廈|Phase |Block ,通菜街PROSPERITY BLDG德發大廈|Phase|Block,通菜街PROSPERITY BLDG德發大廈|Phase|Block|12|D,旺角/大角咀,1979,41,PROSPERITY BLDG德發大廈,61 TUNG CHOI ST,61 通菜街,61 TUNG CHOI ST|61 通菜街,"德發大廈,通菜街","PROSPERITY BLDG,TUNG CHOI ST","PROSPERITY BLDG,TUNG CHOI ST|德發大廈,通菜街",TUNG CHOI STblankPROSPERITY BLDG德發大廈|Phaseblank|Blockblank|12|Dconsid4.3,12,低,低層,西南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
74197,20061701870026,ASP,2020-05-29,RES,blank,1979/02,4.3,409,320,10513,13438,blank,blank,5724982,20061701870026,C,11.0,blank,blank,KA LEE BLDG,嘉利大廈,blank,blank,KI LUNG ST,基隆街,45,blank,KMK,KIL3027RP / KIL3026RP /,|KA LEE BLDG嘉利大廈|Phase |Block ,基隆街KA LEE BLDG嘉利大廈|Phase|Block,基隆街KA LEE BLDG嘉利大廈|Phase|Block|11|C,旺角/大角咀,1979,41,KA LEE BLDG嘉利大廈,45 KI LUNG ST,45 基隆街,45 KI LUNG ST|45 基隆街,"嘉利大廈,基隆街","KA LEE BLDG,KI LUNG ST","KA LEE BLDG,KI LUNG ST|嘉利大廈,基隆街",KI LUNG STblankKA LEE BLDG嘉利大廈|Phaseblank|Blockblank|11|Cconsid4.3,11,低,中層,東南,呂字型,基本,業主減價 上車筍盤 歡迎約睇
73755,20040301090057,ASP,2020-03-27,RES,blank,1988/07,4.3,376,267,11436,16105,blank,blank,5692346,20040301090057,B,3.0,blank,blank,KA YEE MANS,嘉怡大廈,blank,blank,PRINCE EDWARD RD W,太子道西,84,88,KMK,KIL2464sBRP /,|KA YEE MANS嘉怡大廈|Phase |Block ,太子道西KA YEE MANS嘉怡大廈|Phase|Block,太子道西KA YEE MANS嘉怡大廈|Phase|Block|3|B,旺角/大角咀,1988,32,KA YEE MANS嘉怡大廈,84-88 PRINCE EDWARD RD W,84-88 太子道西,84-88 PRINCE EDWARD RD W|84-88 太子道西,"嘉怡大廈,太子道西","KA YEE MANS,PRINCE EDWARD RD W","KA YEE MANS,PRINCE EDWARD RD W|嘉怡大廈,太子道西",PRINCE EDWARD RD WblankKA YEE MANS嘉怡大廈|Phaseblank|Blockblank|3|Bconsid4.3,3,低,低層,北,四正,良好,單位實用四正 交通方便 配套完善
73951,20051402110223,ASP,2020-04-20,RES,blank,1981/07,4.3,415,340,10361,12647,blank,blank,5706755,20051402110223,F,4.0,A,1,FU KAM BLDG,富金樓,FU TOR LOY SUN CHUEN,富多來新村,POK HOK LANE,博學里,5,blank,KMK,KIL8222RP,FU TOR LOY SUN CHUEN|FU KAM BLDG富金樓|Phase 1|Block A,博學里FU TOR LOY SUN CHUENFU KAM BLDG富金樓|Phase1|BlockA,博學里FU TOR LOY SUN CHUENFU KAM BLDG富金樓|Phase1|BlockA|4|F,旺角/大角咀,1981,39,FU KAM BLDG富金樓,5 POK HOK LANE,5 博學里,5 POK HOK LANE|5 博學里,"富金樓(富多來新村),博學里","FU KAM BLDG,FU TOR LOY SUN CHUEN,POK HOK LANE","FU KAM BLDG,FU TOR LOY SUN CHUEN,POK HOK LANE|富金樓(富多來新村),博學里",POK HOK LANEFU TOR LOY SUN CHUENFU KAM BLDG富金樓|Phase1|BlockA|4|Fconsid4.3,4,低,高層,西南,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
73179,19101800630063,ASP,2019-10-15,RES,blank,1974/05,4.3,375,325,11467,13231,blank,blank,5628418,19101800630063,5,10.0,K,blank,TAI CHUNG BLDG,大眾樓,COSMOPOLITAN EST,大同新村,IVY ST,埃華街,77,blank,KMK,KML28sQRP (PORTION),COSMOPOLITAN EST|TAI CHUNG BLDG大眾樓|Phase |Block K,埃華街COSMOPOLITAN ESTTAI CHUNG BLDG大眾樓|Phase|BlockK,埃華街COSMOPOLITAN ESTTAI CHUNG BLDG大眾樓|Phase|BlockK|10|5,旺角/大角咀,1974,46,TAI CHUNG BLDG大眾樓,77 IVY ST,77 埃華街,77 IVY ST|77 埃華街,"大眾樓(大同新村),埃華街","TAI CHUNG BLDG,COSMOPOLITAN EST,IVY ST","TAI CHUNG BLDG,COSMOPOLITAN EST,IVY ST|大眾樓(大同新村),埃華街",IVY STCOSMOPOLITAN ESTTAI CHUNG BLDG大眾樓|Phaseblank|BlockK|10|5consid4.3,10,中,中層,北,四正,有,業主減價 上車筍盤 歡迎約睇
72724,19062401170077,ASP,2019-06-11,RES,blank,1975/01,4.32,477,426,9057,10141,blank,blank,5570213,19062401170077,B,4.0,blank,blank,GOOD WORLD BLDG,好世界洋樓,blank,blank,TONG MI RD,塘尾道,197,199,KMK,KIL4143,|GOOD WORLD BLDG好世界洋樓|Phase |Block ,塘尾道GOOD WORLD BLDG好世界洋樓|Phase|Block,塘尾道GOOD WORLD BLDG好世界洋樓|Phase|Block|4|B,旺角/大角咀,1975,45,GOOD WORLD BLDG好世界洋樓,197-199 TONG MI RD,197-199 塘尾道,197-199 TONG MI RD|197-199 塘尾道,"好世界洋樓,塘尾道","GOOD WORLD BLDG,TONG MI RD","GOOD WORLD BLDG,TONG MI RD|好世界洋樓,塘尾道",TONG MI RDblankGOOD WORLD BLDG好世界洋樓|Phaseblank|Blockblank|4|Bconsid4.32,4,中,低層,西北,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72203,19040101860033,ASP,2019-03-14,RES,blank,1995/12,4.33,520,283,8327,15300,blank,blank,5518906,19040101860033,blank,6.0,blank,blank,STRONG GOOD BLDG,昌好大廈,blank,blank,TUNG CHOI ST,通菜街,252,blank,KMK,KIL7523,|STRONG GOOD BLDG昌好大廈|Phase |Block ,通菜街STRONG GOOD BLDG昌好大廈|Phase|Block,通菜街STRONG GOOD BLDG昌好大廈|Phase|Block|6|,旺角/大角咀,1995,25,STRONG GOOD BLDG昌好大廈,252 TUNG CHOI ST,252 通菜街,252 TUNG CHOI ST|252 通菜街,"昌好大廈,通菜街","STRONG GOOD BLDG,TUNG CHOI ST","STRONG GOOD BLDG,TUNG CHOI ST|昌好大廈,通菜街",TUNG CHOI STblankSTRONG GOOD BLDG昌好大廈|Phaseblank|Blockblank|6|blankconsid4.33,6,低,低層,東北,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
74507,20080400730033,ASP,2020-07-23,RES,blank,2017/05,4.33,0,203,0,21330,blank,BAL:22 SF (NI) / ,5749881,20080400730033,E,10.0,1,blank,blank,blank,ELTANIN SQUARE MILE,利奧坊曉岸,LI TAK ST,利得街,11,blank,KMK,KML28sMss1RP,ELTANIN SQUARE MILE||Phase |Block 1,利得街ELTANIN SQUARE MILE|Phase|Block1,利得街ELTANIN SQUARE MILE|Phase|Block1|10|E,旺角/大角咀,2017,3,blankblank,11 LI TAK ST,11 利得街,11 LI TAK ST|11 利得街,"利奧坊曉岸1座,利得街","ELTANIN SQUARE MILE(BLOCK 1),LI TAK ST","ELTANIN SQUARE MILE(Block 1),LI TAK ST|利奧坊曉岸1座,利得街",LI TAK STELTANIN SQUARE MILEblankblank|Phaseblank|Block1|10|Econsid4.33,10,近乎零,高層,北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
72311,19041702380131,ASP,2019-04-02,RES,blank,1975/09,4.33,375,325,11547,13323,blank,blank,5528660,19041702380131,8,5.0,H,blank,TAI SHING BLDG,大成樓,COSMOPOLITAN EST,大同新村,IVY ST,埃華街,76,blank,KMK,KML28sURP (PORTION),COSMOPOLITAN EST|TAI SHING BLDG大成樓|Phase |Block H,埃華街COSMOPOLITAN ESTTAI SHING BLDG大成樓|Phase|BlockH,埃華街COSMOPOLITAN ESTTAI SHING BLDG大成樓|Phase|BlockH|5|8,旺角/大角咀,1975,45,TAI SHING BLDG大成樓,76 IVY ST,76 埃華街,76 IVY ST|76 埃華街,"大成樓(大同新村),埃華街","TAI SHING BLDG,COSMOPOLITAN EST,IVY ST","TAI SHING BLDG,COSMOPOLITAN EST,IVY ST|大成樓(大同新村),埃華街",IVY STCOSMOPOLITAN ESTTAI SHING BLDG大成樓|Phaseblank|BlockH|5|8consid4.33,5,中,中層,東,四正,有,業主減價 上車筍盤 歡迎約睇
73328,19112600930020,ASP,2019-11-18,RES,blank,1966/02,4.33,0,405,0,10691,blank,blank,5645079,19112600930020,7,6.0,blank,blank,CHUNG KIN BLDG,中堅樓,blank,blank,KOK CHEUNG ST,角祥街,80,blank,KMK,KML28sCss1sB /,|CHUNG KIN BLDG中堅樓|Phase |Block ,角祥街CHUNG KIN BLDG中堅樓|Phase|Block,角祥街CHUNG KIN BLDG中堅樓|Phase|Block|6|7,旺角/大角咀,1966,54,CHUNG KIN BLDG中堅樓,80 KOK CHEUNG ST,80 角祥街,80 KOK CHEUNG ST|80 角祥街,"中堅樓,角祥街","CHUNG KIN BLDG,KOK CHEUNG ST","CHUNG KIN BLDG,KOK CHEUNG ST|中堅樓,角祥街",KOK CHEUNG STblankCHUNG KIN BLDG中堅樓|Phaseblank|Blockblank|6|7consid4.33,6,近乎零,中層,西北,呂字型,有,業主減價 上車筍盤 歡迎約睇
