,memo_no,nat_instr,instr_date,usage,cp_incl,op_date,consid,gfa,nfa,gpsf,npsf,remark1,remark2,MW_data_code,memo_no.1,unit,floor,block,phase,bldg_name_en,bldg_name_ch,est_name_en,est_name_ch,st_name_en,st_name_ch,st_no_start,st_no_end,d_code,lot_no,bldg_ph_blk,st_bldg_ph_blk,subject_pty,code_chinese,op_year,bldg_age,bldg_name_ench,st_address_en,st_address_ch,st_address,ch_address,en_address,final_address,subject_pty_consid,floor_copy,redev_chance,flLv,orient,layout,finishes,remark
24857,19053101850045,ASP,2019-05-09,RES,blank,2021/02,6.005,0,258,0,23275,blank,BAL:22 SF (NI) / ,5557567,19053101850045,B1,11.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|11|B1,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|11|B1consid6.005,11,近乎零,低層,東,四正,有,業主減價 上車筍盤 歡迎約睇
24883,19060300360185,ASP,2019-05-10,RES,blank,2021/02,6.029,0,258,0,23368,blank,BAL:22 SF (NI) / ,5558115,19060300360185,B1,15.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|15|B1,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|15|B1consid6.029,15,近乎零,中層,東,沒資料,良好,單位實用四正 交通方便 配套完善
25473,20042000390024,ASP,2020-04-08,RES,blank,1980/09,6.068,582,485,10426,12511,blank,blank,5697705,20042000390024,2,3.0,C,blank,MAN LAN HSE,文蘭閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN LAN HSE文蘭閣|Phase |Block C,忠孝街CHUN MAN COURTMAN LAN HSE文蘭閣|Phase|BlockC,忠孝街CHUN MAN COURTMAN LAN HSE文蘭閣|Phase|BlockC|3|2,何文田,1980,40,MAN LAN HSE文蘭閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文蘭閣(俊民苑),忠孝街","MAN LAN HSE,CHUN MAN COURT,CHUNG HAU ST","MAN LAN HSE,CHUN MAN COURT,CHUNG HAU ST|文蘭閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN LAN HSE文蘭閣|Phaseblank|BlockC|3|2consid6.068,3,低,低層,西,呂字型,基本,單位實用四正 交通方便 配套完善
25177,19112000150371,ASP,2019-10-30,RES,blank,1998/11,6.09,465,325,13097,18738,blank,BW:11 SF (GI/NE) / ,5641872,19112000150371,A,25.0,blank,blank,PEACE TOWER,太平居,blank,blank,PEACE AVE,太平道,6,blank,KHMT,KIL1312sAss3 /,|PEACE TOWER太平居|Phase |Block ,太平道PEACE TOWER太平居|Phase|Block,太平道PEACE TOWER太平居|Phase|Block|25|A,何文田,1998,22,PEACE TOWER太平居,6 PEACE AVE,6 太平道,6 PEACE AVE|6 太平道,"太平居,太平道","PEACE TOWER,PEACE AVE","PEACE TOWER,PEACE AVE|太平居,太平道",PEACE AVEblankPEACE TOWER太平居|Phaseblank|Blockblank|25|Aconsid6.09,25,很低,低層,西南,四正,良好,業主減價 上車筍盤 歡迎約睇
25607,20062900590277,ASP,2020-06-24,RES,blank,1984/10,6.1,488,356,12500,17135,blank,BW:35 SF (GI/NU) / ,5730343,20062900590277,1,7.0,C,blank,blank,blank,FAIR WAY GDN,富威花園,PEACE AVE,太平道,7,blank,KHMT,KIL1312RP / KIL1312sF /,FAIR WAY GDN||Phase |Block C,太平道FAIR WAY GDN|Phase|BlockC,太平道FAIR WAY GDN|Phase|BlockC|7|1,何文田,1984,36,blankblank,7 PEACE AVE,7 太平道,7 PEACE AVE|7 太平道,"富威花園C座,太平道","FAIR WAY GDN(BLOCK C),PEACE AVE","FAIR WAY GDN(Block C),PEACE AVE|富威花園C座,太平道",PEACE AVEFAIR WAY GDNblankblank|Phaseblank|BlockC|7|1consid6.1,7,低,低層,西,沒資料,有,單位實用四正 交通方便 配套完善
24765,19052901450023,ASP,2019-05-10,RES,blank,2021/02,6.1179999999999986,0,258,0,23713,blank,BAL:22 SF (NI) / ,5555317,19052901450023,B1,29.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|29|B1,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|29|B1consid6.1179999999999986,29,近乎零,低層,東,沒資料,基本,業主減價 上車筍盤 歡迎約睇
24858,19053101850054,ASP,2019-05-08,RES,blank,2021/02,6.127000000000002,0,269,0,22777,blank,BAL:22 SF (NI) / ,5557568,19053101850054,B2,19.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|19|B2,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|19|B2consid6.127000000000002,19,近乎零,中層,北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24665,19052301740010,ASP,2019-05-09,RES,blank,2021/02,6.13,0,258,0,23760,blank,BAL:22 SF (NI) / ,5550316,19052301740010,B1,30.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|30|B1,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|30|B1consid6.13,30,近乎零,高層,東南,四正,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24660,19052300380090,ASP,2019-05-10,RES,blank,2021/02,6.1610000000000005,0,269,0,22903,blank,BAL:22 SF (NI) / ,5549831,19052300380090,B2,30.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|30|B2,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|30|B2consid6.1610000000000005,30,近乎零,高層,西南,呂字型,基本,單位實用四正 交通方便 配套完善
24744,19052802300329,ASP,2019-05-10,RES,blank,2021/02,6.1629999999999985,0,269,0,22911,blank,BAL:22 SF (NI) / ,5554560,19052802300329,B2,22.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|22|B2,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|22|B2consid6.1629999999999985,22,近乎零,低層,東南,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25223,19121300270153,ASP,2019-12-02,RES,blank,1984/10,6.28,488,356,12869,17640,blank,BW:35 SF (GI/NU) / ,5652454,19121300270153,4,11.0,C,blank,blank,blank,FAIR WAY GDN,富威花園,PEACE AVE,太平道,7,blank,KHMT,KIL1312RP / KIL1312sF /,FAIR WAY GDN||Phase |Block C,太平道FAIR WAY GDN|Phase|BlockC,太平道FAIR WAY GDN|Phase|BlockC|11|4,何文田,1984,36,blankblank,7 PEACE AVE,7 太平道,7 PEACE AVE|7 太平道,"富威花園C座,太平道","FAIR WAY GDN(BLOCK C),PEACE AVE","FAIR WAY GDN(Block C),PEACE AVE|富威花園C座,太平道",PEACE AVEFAIR WAY GDNblankblank|Phaseblank|BlockC|11|4consid6.28,11,低,高層,東北,四正,有,業主減價 上車筍盤 歡迎約睇
25683,20082001740530,ASP,2020-08-12,RES,blank,1981/04,6.3,623,519,10112,12139,blank,blank,5758812,20082001740530,4,3.0,D,blank,MAN HOR HSE,文賀閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN HOR HSE文賀閣|Phase |Block D,忠孝街CHUN MAN COURTMAN HOR HSE文賀閣|Phase|BlockD,忠孝街CHUN MAN COURTMAN HOR HSE文賀閣|Phase|BlockD|3|4,何文田,1981,39,MAN HOR HSE文賀閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文賀閣(俊民苑),忠孝街","MAN HOR HSE,CHUN MAN COURT,CHUNG HAU ST","MAN HOR HSE,CHUN MAN COURT,CHUNG HAU ST|文賀閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN HOR HSE文賀閣|Phaseblank|BlockD|3|4consid6.3,3,低,中層,北,沒資料,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25213,19121000180259,ASP,2019-11-21,RES,blank,2018/06,6.311,0,260,0,24273,blank,blank,5650949,19121000180259,E,2.0,blank,blank,LASALLE RESIDENCE,晟林,blank,blank,LA SALLE RD,喇沙利道,6,blank,KHMT,KIL2320,|LASALLE RESIDENCE晟林|Phase |Block ,喇沙利道LASALLE RESIDENCE晟林|Phase|Block,喇沙利道LASALLE RESIDENCE晟林|Phase|Block|2|E,何文田,2018,2,LASALLE RESIDENCE晟林,6 LA SALLE RD,6 喇沙利道,6 LA SALLE RD|6 喇沙利道,"晟林,喇沙利道","LASALLE RESIDENCE,LA SALLE RD","LASALLE RESIDENCE,LA SALLE RD|晟林,喇沙利道",LA SALLE RDblankLASALLE RESIDENCE晟林|Phaseblank|Blockblank|2|Econsid6.311,2,近乎零,高層,西,沒資料,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25320,20011000470145,ASP,2019-12-27,RES,blank,1984/10,6.33,453,331,13974,19124,blank,blank,5661258,20011000470145,2,23.0,C,blank,blank,blank,FAIR WAY GDN,富威花園,PEACE AVE,太平道,7,blank,KHMT,KIL1312RP / KIL1312sF /,FAIR WAY GDN||Phase |Block C,太平道FAIR WAY GDN|Phase|BlockC,太平道FAIR WAY GDN|Phase|BlockC|23|2,何文田,1984,36,blankblank,7 PEACE AVE,7 太平道,7 PEACE AVE|7 太平道,"富威花園C座,太平道","FAIR WAY GDN(BLOCK C),PEACE AVE","FAIR WAY GDN(Block C),PEACE AVE|富威花園C座,太平道",PEACE AVEFAIR WAY GDNblankblank|Phaseblank|BlockC|23|2consid6.33,23,低,低層,西南,四正,良好,單位實用四正 交通方便 配套完善
24822,19053101400027,ASP,2019-05-09,RES,blank,2021/02,6.3370000000000015,0,258,0,24562,blank,BAL:22 SF (NI) / ,5557425,19053101400027,B1,28.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|28|B1,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|28|B1consid6.3370000000000015,28,近乎零,高層,西南,沒資料,有,單位實用四正 交通方便 配套完善
24862,19053101850098,ASP,2019-05-09,RES,blank,2021/02,6.3679999999999986,0,269,0,23673,blank,BAL:22 SF (NI) / ,5557572,19053101850098,B2,29.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|29|B2,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|29|B2consid6.3679999999999986,29,近乎零,中層,西南,四正,基本,業主減價 上車筍盤 歡迎約睇
24794,19053001580178,ASP,2019-05-10,RES,blank,2021/02,6.3679999999999986,0,269,0,23673,blank,BAL:22 SF (NI) / ,5556500,19053001580178,B2,28.0,blank,blank,TIMBER HSE,瑧樺,blank,blank,WATERLOO RD,窩打老道,74,blank,KHMT,KIL3903sGss1 /,|TIMBER HSE瑧樺|Phase |Block ,窩打老道TIMBER HSE瑧樺|Phase|Block,窩打老道TIMBER HSE瑧樺|Phase|Block|28|B2,何文田,2021,-1,TIMBER HSE瑧樺,74 WATERLOO RD,74 窩打老道,74 WATERLOO RD|74 窩打老道,"瑧樺,窩打老道","TIMBER HSE,WATERLOO RD","TIMBER HSE,WATERLOO RD|瑧樺,窩打老道",WATERLOO RDblankTIMBER HSE瑧樺|Phaseblank|Blockblank|28|B2consid6.3679999999999986,28,近乎零,低層,西北,四正,基本,業主減價 上車筍盤 歡迎約睇
25670,20081000480010,ASP,2020-05-27,RES,blank,1984/10,6.38,453,331,14084,19275,blank,blank,5752960,20081000480010,5,21.0,C,blank,blank,blank,FAIR WAY GDN,富威花園,PEACE AVE,太平道,7,blank,KHMT,KIL1312RP / KIL1312sF /,FAIR WAY GDN||Phase |Block C,太平道FAIR WAY GDN|Phase|BlockC,太平道FAIR WAY GDN|Phase|BlockC|21|5,何文田,1984,36,blankblank,7 PEACE AVE,7 太平道,7 PEACE AVE|7 太平道,"富威花園C座,太平道","FAIR WAY GDN(BLOCK C),PEACE AVE","FAIR WAY GDN(Block C),PEACE AVE|富威花園C座,太平道",PEACE AVEFAIR WAY GDNblankblank|Phaseblank|BlockC|21|5consid6.38,21,低,高層,西北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
25525,20052201620025,ASP,2020-05-15,RES,blank,2000/05,6.42,724,539,8867,11911,blank,blank,5710769,20052201620025,16,16.0,blank,blank,KWUN HEI COURT,冠熹苑,blank,blank,SHEUNG LOK ST,常樂街,3,blank,KHMT,KIL11119sB,|KWUN HEI COURT冠熹苑|Phase |Block ,常樂街KWUN HEI COURT冠熹苑|Phase|Block,常樂街KWUN HEI COURT冠熹苑|Phase|Block|16|16,何文田,2000,20,KWUN HEI COURT冠熹苑,3 SHEUNG LOK ST,3 常樂街,3 SHEUNG LOK ST|3 常樂街,"冠熹苑,常樂街","KWUN HEI COURT,SHEUNG LOK ST","KWUN HEI COURT,SHEUNG LOK ST|冠熹苑,常樂街",SHEUNG LOK STblankKWUN HEI COURT冠熹苑|Phaseblank|Blockblank|16|16consid6.42,16,很低,中層,西,四正,良好,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25707,20090301140012,ASP,2020-08-28,RES,blank,1994/05,6.43,565,380,11381,16921,blank,BW:20 SF (GI/NE) / ,5766789,20090301140012,D,13.0,blank,blank,PEACE GDN,太平花園,blank,blank,PEACE AVE,太平道,2,blank,KHMT,KIL1340,|PEACE GDN太平花園|Phase |Block ,太平道PEACE GDN太平花園|Phase|Block,太平道PEACE GDN太平花園|Phase|Block|13|D,何文田,1994,26,PEACE GDN太平花園,2 PEACE AVE,2 太平道,2 PEACE AVE|2 太平道,"太平花園,太平道","PEACE GDN,PEACE AVE","PEACE GDN,PEACE AVE|太平花園,太平道",PEACE AVEblankPEACE GDN太平花園|Phaseblank|Blockblank|13|Dconsid6.43,13,低,低層,西北,呂字型,良好,業主減價 上車筍盤 歡迎約睇
24522,19041700290020,ASP,2019-03-29,RES,blank,1980/01,6.45,582,485,11082,13299,blank,blank,5527913,19041700290020,2,15.0,L,blank,MAN SHUI HSE,文瑞閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN SHUI HSE文瑞閣|Phase |Block L,忠孝街CHUN MAN COURTMAN SHUI HSE文瑞閣|Phase|BlockL,忠孝街CHUN MAN COURTMAN SHUI HSE文瑞閣|Phase|BlockL|15|2,何文田,1980,40,MAN SHUI HSE文瑞閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文瑞閣(俊民苑),忠孝街","MAN SHUI HSE,CHUN MAN COURT,CHUNG HAU ST","MAN SHUI HSE,CHUN MAN COURT,CHUNG HAU ST|文瑞閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN SHUI HSE文瑞閣|Phaseblank|BlockL|15|2consid6.45,15,低,中層,北,沒資料,有,業主減價 上車筍盤 歡迎約睇
25201,19120201930084,ASP,2019-11-11,RES,blank,1980/04,6.47,582,485,11117,13340,blank,blank,5648403,19120201930084,7,15.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|15|7,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|15|7consid6.47,15,低,中層,西,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24503,19041200390029,ASP,2019-04-08,RES,blank,1980/01,6.5,0,433,0,15012,blank,blank,5524880,19041200390029,B3,16.0,B,blank,blank,blank,PEACE BLDG,金富大廈,PEACE AVE,太平道,3,blank,KHMT,KIL1338,PEACE BLDG||Phase |Block B,太平道PEACE BLDG|Phase|BlockB,太平道PEACE BLDG|Phase|BlockB|16|B3,何文田,1980,40,blankblank,3 PEACE AVE,3 太平道,3 PEACE AVE|3 太平道,"金富大廈B座,太平道","PEACE BLDG(BLOCK B),PEACE AVE","PEACE BLDG(Block B),PEACE AVE|金富大廈B座,太平道",PEACE AVEPEACE BLDGblankblank|Phaseblank|BlockB|16|B3consid6.5,16,低,中層,東南,沒資料,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25663,20073101800036,ASP,2020-07-13,RES,blank,1980/04,6.5,582,485,11168,13402,blank,blank,5748915,20073101800036,2,6.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|6|2,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|6|2consid6.5,6,低,中層,東北,呂字型,基本,單位實用四正 交通方便 配套完善
25624,20070900760132,ASP,2020-06-19,RES,blank,1962/06,6.5,0,536,0,12127,blank,blank,5735857,20070900760132,10,2.0,blank,blank,SHING TAK MANS,成德大廈,blank,blank,PEACE AVE,太平道,15,blank,KHMT,KIL1318,|SHING TAK MANS成德大廈|Phase |Block ,太平道SHING TAK MANS成德大廈|Phase|Block,太平道SHING TAK MANS成德大廈|Phase|Block|2|10,何文田,1962,58,SHING TAK MANS成德大廈,15 PEACE AVE,15 太平道,15 PEACE AVE|15 太平道,"成德大廈,太平道","SHING TAK MANS,PEACE AVE","SHING TAK MANS,PEACE AVE|成德大廈,太平道",PEACE AVEblankSHING TAK MANS成德大廈|Phaseblank|Blockblank|2|10consid6.5,2,高,中層,西北,沒資料,基本,業主減價 上車筍盤 歡迎約睇
24910,19060500360071,ASP,2019-05-23,RES,blank,1980/04,6.5,665,554,9774,11733,blank,blank,5559900,19060500360071,5,15.0,A,blank,MAN FUK HSE,文福閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN FUK HSE文福閣|Phase |Block A,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA,忠孝街CHUN MAN COURTMAN FUK HSE文福閣|Phase|BlockA|15|5,何文田,1980,40,MAN FUK HSE文福閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文福閣(俊民苑),忠孝街","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST","MAN FUK HSE,CHUN MAN COURT,CHUNG HAU ST|文福閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN FUK HSE文福閣|Phaseblank|BlockA|15|5consid6.5,15,低,低層,東北,呂字型,基本,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
25199,19120201660824,ASP,2019-11-21,RES,blank,2018/06,6.529,0,269,0,24271,blank,blank,5648347,19120201660824,F,2.0,blank,blank,LASALLE RESIDENCE,晟林,blank,blank,LA SALLE RD,喇沙利道,6,blank,KHMT,KIL2320,|LASALLE RESIDENCE晟林|Phase |Block ,喇沙利道LASALLE RESIDENCE晟林|Phase|Block,喇沙利道LASALLE RESIDENCE晟林|Phase|Block|2|F,何文田,2018,2,LASALLE RESIDENCE晟林,6 LA SALLE RD,6 喇沙利道,6 LA SALLE RD|6 喇沙利道,"晟林,喇沙利道","LASALLE RESIDENCE,LA SALLE RD","LASALLE RESIDENCE,LA SALLE RD|晟林,喇沙利道",LA SALLE RDblankLASALLE RESIDENCE晟林|Phaseblank|Blockblank|2|Fconsid6.529,2,近乎零,高層,東南,沒資料,有,單位實用四正 交通方便 配套完善
24987,19071200790032,ASP,2019-06-28,RES,blank,1977/03,6.55,457,392,14333,16709,blank,BW:33 SF (GI/NE) / ,5580227,19071200790032,F,22.0,blank,blank,YEE KING BLDG,怡景大廈,blank,blank,WATERLOO RD,窩打老道,67E,blank,KHMT,KIL1345sB / KIL1345sD /,|YEE KING BLDG怡景大廈|Phase |Block ,窩打老道YEE KING BLDG怡景大廈|Phase|Block,窩打老道YEE KING BLDG怡景大廈|Phase|Block|22|F,何文田,1977,43,YEE KING BLDG怡景大廈,67E WATERLOO RD,67E 窩打老道,67E WATERLOO RD|67E 窩打老道,"怡景大廈,窩打老道","YEE KING BLDG,WATERLOO RD","YEE KING BLDG,WATERLOO RD|怡景大廈,窩打老道",WATERLOO RDblankYEE KING BLDG怡景大廈|Phaseblank|Blockblank|22|Fconsid6.55,22,低,高層,西北,呂字型,有,業主減價 上車筍盤 歡迎約睇
25500,20051300900041,ASP,2020-05-08,RES,blank,1981/01,6.6,629,525,10493,12571,blank,blank,5705770,20051300900041,3,3.0,E,blank,MAN CHUNG HSE,文宗閣,CHUN MAN COURT,俊民苑,CHUNG HAU ST,忠孝街,66,blank,KHMT,KIL10611,CHUN MAN COURT|MAN CHUNG HSE文宗閣|Phase |Block E,忠孝街CHUN MAN COURTMAN CHUNG HSE文宗閣|Phase|BlockE,忠孝街CHUN MAN COURTMAN CHUNG HSE文宗閣|Phase|BlockE|3|3,何文田,1981,39,MAN CHUNG HSE文宗閣,66 CHUNG HAU ST,66 忠孝街,66 CHUNG HAU ST|66 忠孝街,"文宗閣(俊民苑),忠孝街","MAN CHUNG HSE,CHUN MAN COURT,CHUNG HAU ST","MAN CHUNG HSE,CHUN MAN COURT,CHUNG HAU ST|文宗閣(俊民苑),忠孝街",CHUNG HAU STCHUN MAN COURTMAN CHUNG HSE文宗閣|Phaseblank|BlockE|3|3consid6.6,3,低,高層,東南,呂字型,有,"連租約(生約), 可預約睇樓, 罕有開揚, 交通超級方便"
24984,19070900690012,ASP,2019-06-04,RES,blank,1991/05,6.6,686,435,9621,15172,blank,BW:19 SF (GI/NE) / ,5578023,19070900690012,A,10.0,blank,blank,PEACE MANS,太平閣,blank,blank,PEACE AVE,太平道,8,blank,KHMT,KIL1316,|PEACE MANS太平閣|Phase |Block ,太平道PEACE MANS太平閣|Phase|Block,太平道PEACE MANS太平閣|Phase|Block|10|A,何文田,1991,29,PEACE MANS太平閣,8 PEACE AVE,8 太平道,8 PEACE AVE|8 太平道,"太平閣,太平道","PEACE MANS,PEACE AVE","PEACE MANS,PEACE AVE|太平閣,太平道",PEACE AVEblankPEACE MANS太平閣|Phaseblank|Blockblank|10|Aconsid6.6,10,低,低層,北,沒資料,有,單位實用四正 交通方便 配套完善
